source,title,doi,pmid,link,internal_id,"success,pdf_path",success,pdf_path
Scopus,An antimicrobial peptide tachyplesin acts as a secondary secretagogue and amplifies lipopolysaccharide-induced hemocyte exocytosis,10.1111/j.1742-4658.2005.04800.x,,https://doi.org/10.1111/j.1742-4658.2005.04800.x,a10b9aa0-c8e7-699c-eb47-375a25e30ae5b7f748ff,,True,data/literature_data/scopus/a10b9aa0-c8e7-699c-eb47-375a25e30ae5b7f748ff.pdf
Scopus,Staphylococcus aureus infection of epidermal keratinocytes promotes expression of innate antimicrobial peptides,10.1128/IAI.73.8.5241-5244.2005,,https://doi.org/10.1128/IAI.73.8.5241-5244.2005,be356e0c-0a09-a9a0-caae-f4cceb3d95839eddb8db,,False,
Scopus,Isolation and characterisation of antimicrobial peptides from deer neutrophils,10.1016/j.ijantimicag.2005.05.001,,https://doi.org/10.1016/j.ijantimicag.2005.05.001,8122a1d8-7842-d851-f953-8b2c236b6ecdf041b98b,,False,
Scopus,Human defensins,10.1007/s00109-005-0657-1,,https://doi.org/10.1007/s00109-005-0657-1,70c7f9ae-2789-b99d-af7d-f44ea03cfe578dd73cd5,,False,
Scopus,Cutaneous bacterial infections in the newborn,10.1097/01.mop.0000171321.68806.bd,,https://doi.org/10.1097/01.mop.0000171321.68806.bd,7da62301-6e6d-0f24-83d6-223a6456e61e9bb6a83a,,False,
Scopus,Activity of the de novo engineered antimicrobial peptide WLBU2 against Pseudomonas aeruginosa in human serum and whole blood: Implications for systemic applications,10.1128/AAC.49.8.3208-3216.2005,,https://doi.org/10.1128/AAC.49.8.3208-3216.2005,bb5b01cb-bc14-4547-0e63-12bed1dfa4fc875cd123,,False,
Scopus,Functional interrelationships between cell membrane and cell wall in antimicrobial peptide-mediated killing of Staphylococcus aureus,10.1128/AAC.49.8.3114-3121.2005,,https://doi.org/10.1128/AAC.49.8.3114-3121.2005,40d267b7-e752-c73a-ab99-cf36aef93a20af97765e,,False,
Scopus,Events at the host-microbial interface of the gastrointestinal tract. V. Paneth cell α-defensins in intestinal host defense,10.1152/ajpgi.00079.2005,,https://doi.org/10.1152/ajpgi.00079.2005,5331cc30-03bf-ddeb-b446-2dea4203a258491f014b,,False,
Scopus,The iron-siderophore transporter FhuA is the receptor for the antimicrobial peptide microcin J25: Role of the microcin Val11-Pro16 β-hairpin region in the recognition mechanism,10.1042/BJ20042107,,https://doi.org/10.1042/BJ20042107,4e769dbd-b66b-ef53-dc60-76d6bd65ee83b72feac5,,False,
Scopus,Host defense effector molecules in mucosal secretions,10.1016/j.femsim.2005.03.004,,https://doi.org/10.1016/j.femsim.2005.03.004,88f299e4-7f00-cc35-bd29-481e70d4e38155d37f9c,,False,
Scopus,In vitro activity of citropin 1.1 alone and in combination with clinically used antimicrobial agents against Rhodococcus equi,10.1093/jac/dki236,,https://doi.org/10.1093/jac/dki236,64e1aca7-2659-4f72-be0b-caa015729f09ee4ab17f,,False,
Scopus,Innate immune responses to infection,10.1016/j.jaci.2005.05.036,,https://doi.org/10.1016/j.jaci.2005.05.036,b7323ca1-c91e-b9af-bd37-0ee92f477a1e3626c414,,False,
Scopus,High-throughput generation of small antibacterial peptides with improved activity,10.1038/nbt1113,,https://doi.org/10.1038/nbt1113,e15c076e-a67c-d05a-bafd-77f789e9e555028673af,,False,
Scopus,"Genetic modification of potato against microbial diseases: In vitro and in planta activity of a dermaseptin B1 derivative, MsrA2",10.1007/s00122-005-2056-y,,https://doi.org/10.1007/s00122-005-2056-y,1b8aeacb-6024-d85b-4104-43f2b1a61e0e35667ace,,False,
Scopus,Cationic antimicrobial peptide resistance in Neisseria meningitidis,10.1128/JB.187.15.5387-5396.2005,,https://doi.org/10.1128/JB.187.15.5387-5396.2005,adbca2cd-83df-cc5b-0b17-c89e0f125fbf742ffcaa,,False,
Scopus,Systemic antibacterial activity of novel synthetic cyclic peptides,10.1128/AAC.49.8.3302-3310.2005,,https://doi.org/10.1128/AAC.49.8.3302-3310.2005,938ce87e-75e9-9fde-5795-0e7bda86189d7bc7753b,,False,
Scopus,"The human β-defensins (-1, -2, -3, -4) and cathelicidin LL-37 induce IL-18 secretion through p38 and ERK MAPK activation in primary human keratinocytes",10.4049/jimmunol.175.3.1776,,https://doi.org/10.4049/jimmunol.175.3.1776,7242a479-2b85-7538-7312-389454008a15eb549f7f,,False,
Scopus,"Interpretation of the results of antimicrobial susceptibility analysis of Escherichia coli isolates from bovine milk, meat and associated foodstuffs",10.1016/j.fm.2004.08.010,,https://doi.org/10.1016/j.fm.2004.08.010,40a0a969-38b9-3ff4-1d24-89325b8724e0e87d908f,,False,
Scopus,Synthesis and characterization of tat-mediated O-CMC magnetic nanoparticles having anticancer function,10.1016/j.jmmm.2004.12.044,,https://doi.org/10.1016/j.jmmm.2004.12.044,58b097dc-6edd-3c2f-07c5-baf61e10888caacd3a60,,False,
Scopus,"Vulgarinin, a broad-spectrum antifungal peptide from haricot beans (Phaseolus vulgaris)",10.1016/j.biocel.2005.02.022,,https://doi.org/10.1016/j.biocel.2005.02.022,3d3cc1f1-88b4-0319-f0a4-c75beb31ae1e227c57f0,,False,
Scopus,Encephalomyocarditis virus induces PKR-independent mitogen-activated protein kinase activation in macrophages,10.1128/JVI.79.16.10226-10236.2005,,https://doi.org/10.1128/JVI.79.16.10226-10236.2005,56a78c9a-515f-bee6-b361-9c471d955b1c10b5ab96,,False,
Scopus,Combination cancer chemotherapy with one compound: Pluripotent bradykinin antagonists,10.1016/j.peptides.2005.03.052,,https://doi.org/10.1016/j.peptides.2005.03.052,ec11e95f-b697-fa55-caff-c70b981108af354ef1ad,,False,
Scopus,In vitro activity of a monoclonal killer anti-idiotypic antibody and a synthetic killer peptide against oral isolates of Candida spp. differently susceptible to conventional antifungals,10.1111/j.1399-302X.2005.00217.x,,https://doi.org/10.1111/j.1399-302X.2005.00217.x,d4d0b531-ff00-1432-277a-664044f600fbba614454,,False,
Scopus,Evolution of caprine and ovine β-defensin genes,10.1007/s00251-005-0001-5,,https://doi.org/10.1007/s00251-005-0001-5,896bf49b-35a4-8bfa-5ce0-d336c23724cdbb9d8d6e,,False,
Scopus,Furanoid sugar amino acids as dipeptide mimics in design of analogs of vasoactive intestinal peptide receptor binding inhibitor,10.1111/j.1399-3011.2005.00275.x,,https://doi.org/10.1111/j.1399-3011.2005.00275.x,fe8ee18f-2e01-3746-3118-012091ad4d0bad89c41d,,False,
Scopus,Tumor-targeted and activated bioconjugates for improved camptothecin delivery,10.1097/01.cad.0000172834.78068.7c,,https://doi.org/10.1097/01.cad.0000172834.78068.7c,414fb06e-c695-bad2-9b42-ed9f6a0a54d7fe068ed3,,False,
Scopus,The HIV-1 capsid protein C-terminal domain in complex with a virus assembly inhibitor,10.1038/nsmb967,,https://doi.org/10.1038/nsmb967,efa5a101-6c15-f553-7ef5-9929b688272d752fedf2,,False,
Scopus,A peptide inhibitor of HIV-1 assembly in vitro,10.1038/nsmb964,,https://doi.org/10.1038/nsmb964,40ed348b-94b3-a357-2abf-dfe53228437dbc2a159c,,False,
Scopus,Provision of granulocyte-macrophage colony-stimulating factor converts an autoimmune response to a self-antigen into an antitumor response,10.4049/jimmunol.175.3.1456,,https://doi.org/10.4049/jimmunol.175.3.1456,dfa69511-c6e1-6e1c-5373-d0cf04fc29ea56251016,,False,
Scopus,Medicinal and nutraceutical genetic resources of mushrooms,10.1079/PGR200581,,https://doi.org/10.1079/PGR200581,edcf3a51-fdc2-7289-510a-9ecdade077e8e0372ab7,,False,
Scopus,Multi-target antimicrobial actions of zinc against oral anaerobes,10.1016/j.archoralbio.2005.01.003,,https://doi.org/10.1016/j.archoralbio.2005.01.003,e497bca4-f65b-7f11-bbbf-eedde05e7facbd35c020,,False,
Scopus,Distinct defensin profiles in Neisseria gonorrhoeae and Chlamydia trachomatis urethritis reveal novel epithelial cell-neutrophil interactions,10.1128/IAI.73.8.4823-4833.2005,,https://doi.org/10.1128/IAI.73.8.4823-4833.2005,4d57cc8f-83ca-6f35-1c00-dd089795587009217991,,False,
Scopus,Neopeptide antibiotics that function as opsonins and membrane- permeabilizing agents for gram-negative bacteria,10.1128/AAC.49.8.3122-3128.2005,,https://doi.org/10.1128/AAC.49.8.3122-3128.2005,afb6dd99-6062-5336-fb8e-3cd8af3f2a6d529548e0,,False,
Scopus,"Immunocytochemical localization of atrial natriuretic peptide, vessel dilator, long-acting natriuretic peptide, and kaliuretic peptide in human pancreatic adenocarcinomas",10.1369/jhc.4A6572.2005,,https://doi.org/10.1369/jhc.4A6572.2005,febfe4f8-b9bc-ac12-33b9-04b77b6e1179bf3235d9,,True,data/literature_data/scopus/febfe4f8-b9bc-ac12-33b9-04b77b6e1179bf3235d9.pdf
Scopus,Dendritic cell vaccination in glioblastoma patients induces systemic and intracranial T-cell responses modulated by the local central nervous system tumor microenvironment,10.1158/1078-0432.CCR-05-0464,,https://doi.org/10.1158/1078-0432.CCR-05-0464,c889a418-794d-8034-bbe3-baf55dbfb71bd6eb5fe7,,True,data/literature_data/scopus/c889a418-794d-8034-bbe3-baf55dbfb71bd6eb5fe7.pdf
Scopus,Chemokine receptor-5 (CCR5) is a receptor for the HIV entry inhibitor peptide T (DAPTA),10.1016/j.antiviral.2005.03.007,,https://doi.org/10.1016/j.antiviral.2005.03.007,5cb6d7c6-6bb8-4414-6c80-5c31ae4dca5caf5746ed,,False,
Scopus,A bifunctional targeted peptide that blocks HER-2 tyrosine kinase and disables mitochondrial function in HER-2-positive carcinoma cells,10.1158/0008-5472.CAN-05-0395,,https://doi.org/10.1158/0008-5472.CAN-05-0395,99271660-28c9-7902-88d5-8c408c13064d907aae0f,,True,data/literature_data/scopus/99271660-28c9-7902-88d5-8c408c13064d907aae0f.pdf
Scopus,"A peptide derived from RNA recognition motif 2 of human La protein binds to hepatitis C virus internal ribosome entry site, prevents ribosomal assembly, and inhibits internal initiation of translation",10.1128/JVI.79.15.9842-9853.2005,,https://doi.org/10.1128/JVI.79.15.9842-9853.2005,374d739d-49e3-6cb7-caed-8e43705527059a81a895,,False,
Scopus,"Design, synthesis, and evaluation of original carriers for targeting vascular endothelial growth factor receptor interactions",10.1007/s11095-005-5265-9,,https://doi.org/10.1007/s11095-005-5265-9,f7db5519-4bce-340f-4cc7-f1a5f9b005ae249733f1,,False,
Scopus,"Inhibition, escape, and attenuated growth of severe acute respiratory syndrome coronavirus treated with antisense morpholino oligomers",10.1128/JVI.79.15.9665-9676.2005,,https://doi.org/10.1128/JVI.79.15.9665-9676.2005,449634ca-82af-7327-2b67-9cd2bddd754ece924a65,,False,
Scopus,Determinants of human immunodeficiency virus type 1 resistance to membrane-anchored gp41-derived peptides,10.1128/JVI.79.16.10237-10246.2005,,https://doi.org/10.1128/JVI.79.16.10237-10246.2005,3c419db9-e135-7adf-aa70-6b87fb236d4aa1d08598,,False,
Scopus,Identification of an essential molecular contact point on the duck hepatitis B virus reverse transcriptase,10.1128/JVI.79.16.10164-10170.2005,,https://doi.org/10.1128/JVI.79.16.10164-10170.2005,2637c896-c912-ede1-1485-45376e38f9786f080a21,,False,
Scopus,Identification of peptides that bind to irradiated pancreatic tumor cells,10.1016/j.ijrobp.2005.04.018,,https://doi.org/10.1016/j.ijrobp.2005.04.018,10eece8c-3e57-9684-d117-51a3667fe37c18ee938e,,False,
Scopus,Adoptive transfer of cytomegalovirus-specific CTL to stem cell transplant patients after selection by HLA-peptide tetramers,10.1084/jem.20040613,,https://doi.org/10.1084/jem.20040613,1d11162d-9205-e877-eda2-c6f1a269731f8ebe65b8,,False,
Scopus,Calcium-sensing soluble adenylyl cyclase mediates TNF signal transduction in human neutrophils,10.1084/jem.20050778,,https://doi.org/10.1084/jem.20050778,6fffe3b2-080d-8036-3254-a78fe50884a1f82e19ef,,False,
Scopus,Recovery of CD8+ T-cell function during systemic chemotherapy in advanced ovarian cancer,10.1158/0008-5472.CAN-04-3792,,https://doi.org/10.1158/0008-5472.CAN-04-3792,523bc87c-380b-9fc8-4a07-842e8f5d7156ebf09cb9,,False,
Scopus,Human meconium contains antimicrobial peptides/proteins: 188,10.1203/00006450-200508000-00217,,https://doi.org/10.1203/00006450-200508000-00217,8f419af1-d683-85fd-1bc3-f07884cb2b00eb1e062d,,True,data/literature_data/scopus/8f419af1-d683-85fd-1bc3-f07884cb2b00eb1e062d.pdf
Scopus,"Expression of a human cathelicidin antimicrobial peptide, ll-37, in amniotic fluid with neonatal or maternal infection: 426",10.1203/00006450-200508000-00455,,https://doi.org/10.1203/00006450-200508000-00455,8c78396d-fe24-8df9-539b-5291ee1e5d2bb9e7b3ce,,True,data/literature_data/scopus/8c78396d-fe24-8df9-539b-5291ee1e5d2bb9e7b3ce.pdf
Scopus,"Identification of a novel cathelicidin gene in the rainbow trout, Oncorhynchus mykiss",10.1128/IAI.73.8.5053-5064.2005,,https://doi.org/10.1128/IAI.73.8.5053-5064.2005,a78ca486-bf8b-a91a-e524-c7881fbecfae83f1ed01,,False,
Scopus,Kit with technetium-99m labelled antimicrobial peptide UBI 29-41 for specific infection detection,10.1002/jlcr.961,,https://doi.org/10.1002/jlcr.961,58291577-dbd0-2ab1-bea8-beab9527c7b1bac249e9,,False,
Scopus,Pentadactylin: An antimicrobial peptide from the skin secretions of the South American bullfrog Leptodactylus pentadactylus,10.1016/j.cbpc.2005.09.002,,https://doi.org/10.1016/j.cbpc.2005.09.002,e238f11f-935c-e59c-e47b-c759997263478a348c44,,False,
Scopus,"Expression and modulation of LL-37 in normal human keratinocytes, HaCaT cells, and inflammatory skin diseases",10.3346/jkms.2005.20.4.649,,https://doi.org/10.3346/jkms.2005.20.4.649,f5c8a53d-03b2-90cb-ac50-dbaf254fded7a241720a,,True,data/literature_data/scopus/f5c8a53d-03b2-90cb-ac50-dbaf254fded7a241720a.pdf
Scopus,Antimicrobial susceptibility variation of 50 anaerobic periopathogens in aggressive periodontitis: An interindividual variability study,10.1111/j.1399-302X.2005.00225.x,,https://doi.org/10.1111/j.1399-302X.2005.00225.x,89816d0e-8b8c-8971-446d-a89e8bb40ef6ae15dafe,,False,
Scopus,Antineoplaston induces G1 arrest by PKCα and MAPK pathway in SKBR-3 breast cancer cells,10.3892/or.14.2.489,,https://doi.org/10.3892/or.14.2.489,5eb0db43-53a5-6057-b183-04ab95a235ee93e52ba5,,False,
Scopus,Arming antibodies for cancer therapy,10.1016/j.coph.2005.04.008,,https://doi.org/10.1016/j.coph.2005.04.008,549486eb-ff99-a8da-9fb3-b853d69f80c54e374ce1,,False,
Scopus,Granulysin-derived peptides demonstrate antimicrobial and anti-inflammatory effects against propionibacterium acnes,10.1111/j.0022-202X.2005.23805.x,,https://doi.org/10.1111/j.0022-202X.2005.23805.x,eb99c17d-81bc-a3be-17d0-84ebb204ece3b8a7e415,,False,
Scopus,Prevention of staphylococcal biofilm-associated infections by the quorum sensing inhibitor RIP,10.1097/01.blo.0000175889.82865.67,,https://doi.org/10.1097/01.blo.0000175889.82865.67,c670b5fc-6f9c-6737-f815-4c97ef5692f285b6923a,,False,
Scopus,Immune monitoring in a phase 1 trial of a PSA DNA vaccine in patients with hormone-refractory prostate cancer,10.1097/01.cji.0000165353.19171.41,,https://doi.org/10.1097/01.cji.0000165353.19171.41,e8a3472f-99bd-6c77-ffaf-d0a4e67b0e418df81473,,False,
Scopus,Autoimmune toxicities associated with the administration of antitumor vaccines and low-dose interleukin-2,10.1097/01.cji.0000171314.00924.2b,,https://doi.org/10.1097/01.cji.0000171314.00924.2b,9261b501-d500-222c-d320-020bd6763cff288e0fce,,False,
Scopus,Rapid blockade of telomerase activity and tumor cell growth by the DPL lipofection of ribbon antisense to hTR,10.1038/sj.onc.1208731,,https://doi.org/10.1038/sj.onc.1208731,d978853d-403a-ad97-f0e5-bf57615ddb6101b73149,,False,
Scopus,Dendritic cells pulsed with hsp70-peptide complexed derived from human hepatocellular carcinoma induce specific anti-tumor immune responses,10.3748/wjg.v11.i36.5614,,https://doi.org/10.3748/wjg.v11.i36.5614,878af04a-8989-7c33-5b6f-828204b0c3bb1698c684,,False,
Scopus,"Post-translational modification of therapeutic peptides by NisB, the dehydratase of the lantibiotic nisin",10.1021/bi050805p,,https://doi.org/10.1021/bi050805p,afc271cc-dee2-033f-8a44-0d19ea98144dfa5d800c,,False,
Scopus,Drosophila sex-peptide stimulates female innate immune system after mating via the toll and Imd pathways,10.1016/j.cub.2005.08.048,,https://doi.org/10.1016/j.cub.2005.08.048,a62f462d-d6a5-5f76-d759-14aeb3ab5e7adde0e9ad,,True,data/literature_data/scopus/a62f462d-d6a5-5f76-d759-14aeb3ab5e7adde0e9ad.pdf
Scopus,TAR RNA recognition by a cyclic peptidomimetic of Tat protein,10.1021/bi0510532,,https://doi.org/10.1021/bi0510532,f21cbb19-e65d-46a6-d857-3e5b6697f7e983645960,,False,
Scopus,An experiment-based algorithm for predicting the partitioning of unfolded peptides into phosphatidylcholine bilayer interfaces,10.1021/bi051193b,,https://doi.org/10.1021/bi051193b,3784efdd-6a12-6ed3-0330-7ddf70876943421ea864,,False,
Scopus,Towards a fully synthetic carbohydrate-based anticancer vaccine: Synthesis and immunological evaluation of a lipidated glycopeptide containing the tumor-associated Tn antigen,10.1002/anie.200501818,,https://doi.org/10.1002/anie.200501818,745a5f11-dd24-fc5a-aed2-f9167dbe17138ae68332,,False,
Scopus,Farnesyltransferase: Theoretical studies on peptide substrate entrance - Thiol or thiolate coordination?,10.1016/j.theochem.2005.03.022,,https://doi.org/10.1016/j.theochem.2005.03.022,f2197418-b1a0-6947-1509-7cbaf0388610840d19a7,,False,
Scopus,Conjugation of fatty acids with different lengths modulates the antibacterial and antifungal activity of a cationic biologically inactive peptide,10.1042/BJ20050520,,https://doi.org/10.1042/BJ20050520,aa5c56a6-fa65-6871-64c6-b3a34c586f1caa569d99,,False,
Scopus,"Novel peptide derivatives of bleomycin A5: Synthesis, antitumor activity and interaction with DNA",10.1016/j.bmcl.2005.06.021,,https://doi.org/10.1016/j.bmcl.2005.06.021,fb62e704-95a6-b564-4bcf-64a15806b28cfa7addb0,,False,
Scopus,CTL recognition of a bulged viral peptide involves biased TCR selection,10.4049/jimmunol.175.6.3826,,https://doi.org/10.4049/jimmunol.175.6.3826,199e40fd-4301-b8c7-993e-c6bc34883b9c450421eb,,False,
Scopus,Metronomic low-dose chemotherapy boosts CD95-dependent antiangiogenic effect of the thrombospondin peptide ABT-510: A complementation antiangiogenic strategy,10.1158/1078-0432.CCR-05-0621,,https://doi.org/10.1158/1078-0432.CCR-05-0621,94d7ea0c-b31d-540b-e1a5-5933ac409f6ab2f00864,,True,data/literature_data/scopus/94d7ea0c-b31d-540b-e1a5-5933ac409f6ab2f00864.pdf
Scopus,Chronic Inflammatory Bowel Diseases (IBD): Novel pathophysiological concepts and their clinical relevance,10.1024/0369-8394.94.37.1429,,https://doi.org/10.1024/0369-8394.94.37.1429,c19b029a-c01e-8a5f-0198-6c55aa073851e1ef97d8,,False,
Scopus,Cell selectivity and mechanism of action of antimicrobial model peptides containing peptoid residues,10.1021/bi050765p,,https://doi.org/10.1021/bi050765p,252aef05-6be8-e2ad-1e6f-4cd234174d2444f0b837,,False,
Scopus,The role of the central L- or D-Pro residue on structure and mode of action of a cell-selective α-helical IsCT-derived antimicrobial peptide,10.1016/j.bbrc.2005.07.029,,https://doi.org/10.1016/j.bbrc.2005.07.029,2d265625-ef4a-51a2-d63b-c9cd3275dfb65421f56a,,False,
Scopus,Tumor-specific targeting of an anticancer drug delivery system by LHRH peptide,10.1073/pnas.0504274102,,https://doi.org/10.1073/pnas.0504274102,9c387abc-7b07-5e7a-c650-9fe6cf5c4281abc50045,,False,
